,Rank,Country,Exports 2008,Exports 2008,Change,Rank,Country,2009 Imports,2008 Imports,Change,Country,Total 2009,Total 2008,Change
7,3,Korea(South),"$15,892,00","$19,305,00","-17,7%",3,Mexico,"$28,26","$46,49","-30,9%",Germany,"$54,529,00","$79,064,00","-31,0%"
8,4,Germany,"$15,043,00","$21,930,00","-31,4%",4,Venezuela,"$27,91","$51,10","-39,2%",Mexico,"$39,693,00","$61,406,00","-35,4%"
9,5,Netherlands,"$14,132,00","$19,756,00","-28,5%",5,Korea(South),"$23,22","$30,36","-45,4%",Korea(South),"$39,114,00","$49,668,00","-21,2%"
10,6,Brazil,"$13,114,00","$17,598,00","-25,5%",6,Saudi Arabia,"$21,79","$54,162,00","-23,5%",Venezuela,"$34,636,00","$60,861,00","-43,1%"
11,7,United Kingdom,"$12,037,00","$14,425,00","-16,6%",7,Nigeria,"$19,07","$37,77","-59,8%",Brazil,"$30,445,00","$43,582,00","-30,1%"
12,8,Mexico,"$11,436,00","$14,921,00","-23,4%",8,United Kingdom,"$18,24","$26,403,00","-49,5%",United Kingdom,"$30,275,00","$40,829,00","-25,8%"
13,9,Belgium,"$11,068,00","$15,777,00","-29,8%",9,Brazil,"$17,33","$25,98","-30,9%",Saudi Arabia,"$29,540,00","$63,765,00","-53,7%"
14,10,Australia,"$9,948,00","$12,554,00","-20,8%",10,Russia,"$17,15","$24,45","-33,3%",Taiwan,"$23,727,00","$33,046,00","-28,2%"
15,11,Singapore,"$9,233,00","$10,153,00","-9,1%",11,Taiwan,"$15,39","$21,98","-29,9%",Netherlands,"$22,959,00","$32,905,00","-30,2%"
16,12,Taiwan,"$8,336,00","$11,071,00","-24,7%",12,Canada,"$15,25","$24,33","-30,0%",Nigeria,"$22,064,00","$41,316,00","-46,6%"
17,13,India,"$8,125,00","$9,233,00","-12,0%",13,Italy,"$14,60","$20,54","-37,3%",Russia,"$21,075,00","$31,576,00","-33,3%"
18,14,Saudi Arabia,"$7,754,00","$9,603,00","-19,3%",14,France,"$13,01","$18,12","-28,9%",India,"$20,732,00","$25,266,00","-17,9%"
19,15,Venezuela,"$6,723,00","$9,765,00","-31,1%",15,India,"$12,61","$16,03","-28,2%",Italy,"$19,699,00","$27,532,00","-28,5%"
20,16,Colombia,"$6,314,00","$7,947,00","-20,5%",16,Thailand,"$11,21","$13,75","-21,4%",Canada,"$19,545,00","$31,838,00","-38,6%"
21,17,France,"$6,131,00","$7,529,00","-18,6%",17,Indonesia,"$11,15","$13,76","-18,5%",France,"$19,139,00","$25,648,00","-25,4%"
22,18,Chile,"$6,070,00","$9,022,00","-32,7%",18,Vietnam,"$10,98","$11,66","-19,0%",Belgium,"$16,022,00","$23,306,00","-31,3%"
23,19,Hong Kong,"$6,065,00","$6,571,00","-7,7%",19,Algeria,"$10,68","$19,23","-5,8%",Australia,"$15,104,00","$20,535,00","-26,4%"
24,20,United Arab Emirates,"$5,594,00","$7,423,00","-24,6%",20,Angola,"$9,29","$18,87","-44,5%",Colombia,"$15,010,00","$18,714,00","-19,8%"
25,21,Italy,"$5,104,00","$6,993,00","-27,0%",21,Iraq,"$9,11","$21,17","-50,8%",Indonesia,"$14,656,00","$18,224,00","-19,6%"
26,22,Turkey,"$4,750,00","$7,268,00","-34,6%",22,Netherlands,"$8,83","$13,15","-57,0%",Thailand,"$14,486,00","$18,241,00","-20,6%"
27,23,Dominican Republic,"$4,532,00","$5,404,00","-16,1%",23,Colombia,"$8,70","$10,77","-32,9%",Vietnam,"$13,440,00","$13,828,00","-2,8%"
28,24,Canada,"$4,293,00","$7,510,00","-42,8%",24,Malaysia,"$8,26","$10,07","-19,2%",Singapore,"$12,681,00","$14,109,00","-10,1%"
29,25,Egypt,"$4,040,00","$5,141,00","-21,4%",25,Top,25,"$649,44","-18,0%",Algeria,"$11,585,00","$20,207,00","-42,7%"
30,,Top 25,"$265,825,00","$335,148,00","-20,7%",,Other,"$145,84","$211,41","-31,0%",Top 25,"$888,186,00","$1,227,370,00","-27,6%"
31,,Other,"$101,695,00","$136,388,00","-25,4%",,GRAND TOTAL,"$795,28","$1,152,327,00","-31,0%",Other,"$274,613,00","$396,493,00","-30,7%"
32,,GRAND TOTAL,"$367,520,00","$471,536,00","-22,1%",,Venezuela,"70,928","79,326","-31,0%",GRAND TOTAL,"$1,162,799,00","$1,623,863,00","-28,4%"
